id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;чел из JINSA. белый домик Трампа потихоньку стал уже почти кошерным.<br />повод думцам на радостях хряпнуть шампанского.
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Усатое мудило скоро заверещит с новой силой =))
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Болтун он и в америке болтун,а для нас он просто старый пиздобол и пердун!😄😄😃😆😅
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Видимо нормальные кандидаты закончились..
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Посадите их на пару с Маккейном в самолёт , и отправьте в Северную Корею 😂😂😂😂
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Сторонник жёстких мер не обделается под себя...?
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Тридцать седьмой пошёл.
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Этому таракану черти уже прогулы ставят а он в советники.
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;смотрю на агонию сша и хахлов и сердце радуется
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Болтоны и в игре престолов пидоры страшные...)
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Сторонник жёсткого курса будет жёстко сосать у русских! XD
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;Хреново. Гибрид Джона Сноу с Рамси Болтоном ничего хорошего не сулит Вестеросу. Умение воевать и садизм с коварством в одном флаконе
-AsGpxyWAP0;Сторонник жёсткого курса и противник Кремля: Трамп назначил нового советника по нацбезопасности;23.03.2018 17:00:13;9588;185;12;0;1;противником режима который громит оппозицию и травит ядами журналистов стать несложно)))
oyo9R8bwwh0;Вячеслав и Николай Антоновы. Дональд Трамп.;24.03.2018 6:25:09;6013;430;20;3;1;антоновы вы настоящие патриоты
oyo9R8bwwh0;Вячеслав и Николай Антоновы. Дональд Трамп.;24.03.2018 6:25:09;6013;430;20;3;1;Очередной успех!Музыка хорошая.Только опять за&quot;Север-Юг объединим&quot; будут либералы выступать...
oyo9R8bwwh0;Вячеслав и Николай Антоновы. Дональд Трамп.;24.03.2018 6:25:09;6013;430;20;3;1;Война за ресурсы. Передел мира.
oyo9R8bwwh0;Вячеслав и Николай Антоновы. Дональд Трамп.;24.03.2018 6:25:09;6013;430;20;3;1;так держать вот какие песни должны слушать а пидорские мурлыкания прошу прощения за резкость
